date_local,latitude,longitude,parameter_name,arithmetic_mean
2015-12-26,40.71436,-73.99517999999999,Sodium,0.021
2015-12-29,40.71436,-73.99517999999999,Sodium,0.06
2015-01-03,40.73614,-73.82153,Aluminum,0
2015-01-06,40.73614,-73.82153,Aluminum,0
2015-01-12,40.73614,-73.82153,Aluminum,0.014
2015-01-15,40.73614,-73.82153,Aluminum,0.016
2015-01-18,40.73614,-73.82153,Aluminum,0
2015-01-21,40.73614,-73.82153,Aluminum,0
2015-01-24,40.73614,-73.82153,Aluminum,0
2015-01-27,40.73614,-73.82153,Aluminum,0
2015-01-30,40.73614,-73.82153,Aluminum,0.005
2015-02-02,40.73614,-73.82153,Aluminum,0.027
2015-02-05,40.73614,-73.82153,Aluminum,0.036000000000000004
2015-02-08,40.73614,-73.82153,Aluminum,0.011000000000000001
2015-02-11,40.73614,-73.82153,Aluminum,0
2015-02-14,40.73614,-73.82153,Aluminum,0.027
2015-02-17,40.73614,-73.82153,Aluminum,0
2015-02-20,40.73614,-73.82153,Aluminum,0.044000000000000004
2015-02-23,40.73614,-73.82153,Aluminum,0.014
2015-02-26,40.73614,-73.82153,Aluminum,0.037000000000000005
2015-03-01,40.73614,-73.82153,Aluminum,0.049
2015-03-04,40.73614,-73.82153,Aluminum,0.018000000000000002
2015-03-07,40.73614,-73.82153,Aluminum,0
2015-03-10,40.73614,-73.82153,Aluminum,0.013000000000000001
2015-03-13,40.73614,-73.82153,Aluminum,0.015000000000000001
2015-03-16,40.73614,-73.82153,Aluminum,0.032
2015-03-19,40.73614,-73.82153,Aluminum,0.023
2015-03-22,40.73614,-73.82153,Aluminum,0
2015-03-25,40.73614,-73.82153,Aluminum,0.044000000000000004
2015-03-28,40.73614,-73.82153,Aluminum,0.013000000000000001
2015-03-31,40.73614,-73.82153,Aluminum,0.015000000000000001
2015-04-03,40.73614,-73.82153,Aluminum,0.07400000000000001
2015-04-06,40.73614,-73.82153,Aluminum,0.019
2015-04-09,40.73614,-73.82153,Aluminum,0
2015-04-12,40.73614,-73.82153,Aluminum,0.005
2015-04-15,40.73614,-73.82153,Aluminum,0.028
2015-04-18,40.73614,-73.82153,Aluminum,0.011000000000000001
2015-04-21,40.73614,-73.82153,Aluminum,0.031
2015-04-24,40.73614,-73.82153,Aluminum,0
2015-04-27,40.73614,-73.82153,Aluminum,0
2015-04-30,40.73614,-73.82153,Aluminum,0.013000000000000001
2015-05-03,40.73614,-73.82153,Aluminum,0.001
2015-05-06,40.73614,-73.82153,Aluminum,0.021
2015-05-09,40.73614,-73.82153,Aluminum,0.013000000000000001
2015-05-12,40.73614,-73.82153,Aluminum,0.23
2015-05-15,40.73614,-73.82153,Aluminum,0.023
2015-05-18,40.73614,-73.82153,Aluminum,0.027
2015-05-21,40.73614,-73.82153,Aluminum,0.017
2015-05-24,40.73614,-73.82153,Aluminum,0.008
2015-05-27,40.73614,-73.82153,Aluminum,0.036000000000000004
2015-05-30,40.73614,-73.82153,Aluminum,0.085
2015-06-02,40.73614,-73.82153,Aluminum,0.013000000000000001
2015-06-05,40.73614,-73.82153,Aluminum,0
2015-06-08,40.73614,-73.82153,Aluminum,0
2015-06-11,40.73614,-73.82153,Aluminum,0.034
2015-06-14,40.73614,-73.82153,Aluminum,0
2015-06-17,40.73614,-73.82153,Aluminum,0
2015-06-20,40.73614,-73.82153,Aluminum,0.015000000000000001
2015-06-23,40.73614,-73.82153,Aluminum,0.275
2015-06-26,40.73614,-73.82153,Aluminum,0.036000000000000004
2015-06-29,40.73614,-73.82153,Aluminum,0
2015-07-02,40.73614,-73.82153,Aluminum,0.017
2015-07-05,40.73614,-73.82153,Aluminum,0.02
2015-07-08,40.73614,-73.82153,Aluminum,0.138
2015-07-11,40.73614,-73.82153,Aluminum,0
2015-07-14,40.73614,-73.82153,Aluminum,0.034
2015-07-17,40.73614,-73.82153,Aluminum,0.006
2015-07-20,40.73614,-73.82153,Aluminum,0.059000000000000004
2015-07-23,40.73614,-73.82153,Aluminum,0.013000000000000001
2015-07-26,40.73614,-73.82153,Aluminum,0.019
2015-07-29,40.73614,-73.82153,Aluminum,0.004
2015-08-01,40.73614,-73.82153,Aluminum,0.021
2015-08-04,40.73614,-73.82153,Aluminum,0.025
2015-08-07,40.73614,-73.82153,Aluminum,0
2015-08-10,40.73614,-73.82153,Aluminum,0
2015-08-13,40.73614,-73.82153,Aluminum,0
2015-08-16,40.73614,-73.82153,Aluminum,0.034
2015-08-19,40.73614,-73.82153,Aluminum,0
2015-08-22,40.73614,-73.82153,Aluminum,0.05
2015-08-25,40.73614,-73.82153,Aluminum,0.016
2015-08-28,40.73614,-73.82153,Aluminum,0.018000000000000002
2015-08-31,40.73614,-73.82153,Aluminum,0.032
2015-09-03,40.73614,-73.82153,Aluminum,0.039
2015-09-06,40.73614,-73.82153,Aluminum,0
2015-09-09,40.73614,-73.82153,Aluminum,0.003
2015-09-12,40.73614,-73.82153,Aluminum,0.001
2015-09-15,40.73614,-73.82153,Aluminum,0.012
2015-09-18,40.73614,-73.82153,Aluminum,0.10200000000000001
2015-09-21,40.73614,-73.82153,Aluminum,0.03
2015-09-24,40.73614,-73.82153,Aluminum,0.016
2015-09-27,40.73614,-73.82153,Aluminum,0.03
2015-09-30,40.73614,-73.82153,Aluminum,0.035
2015-10-03,40.73614,-73.82153,Aluminum,0
2015-10-06,40.73614,-73.82153,Aluminum,0
2015-10-09,40.73614,-73.82153,Aluminum,0
2015-10-12,40.73614,-73.82153,Aluminum,0.024
2015-10-15,40.73614,-73.82153,Aluminum,0.001
2015-10-18,40.73614,-73.82153,Aluminum,0
2015-10-21,40.73614,-73.82153,Aluminum,0.005
2015-10-24,40.73614,-73.82153,Aluminum,0
2015-10-27,40.73614,-73.82153,Aluminum,0.002
2015-10-30,40.73614,-73.82153,Aluminum,0
2015-11-02,40.73614,-73.82153,Aluminum,0.016
2015-11-05,40.73614,-73.82153,Aluminum,0.036000000000000004
2015-11-08,40.73614,-73.82153,Aluminum,0
2015-11-11,40.73614,-73.82153,Aluminum,0.002
2015-11-14,40.73614,-73.82153,Aluminum,0.018000000000000002
2015-11-17,40.73614,-73.82153,Aluminum,0.013000000000000001
2015-11-20,40.73614,-73.82153,Aluminum,0.002
2015-11-23,40.73614,-73.82153,Aluminum,0
2015-11-26,40.73614,-73.82153,Aluminum,0.002
2015-11-29,40.73614,-73.82153,Aluminum,0
2015-12-02,40.73614,-73.82153,Aluminum,0
2015-12-05,40.73614,-73.82153,Aluminum,0.015000000000000001
2015-12-08,40.73614,-73.82153,Aluminum,0.026000000000000002
2015-12-11,40.73614,-73.82153,Aluminum,0.012
2015-12-14,40.73614,-73.82153,Aluminum,0
2015-12-17,40.73614,-73.82153,Aluminum,0
2015-12-20,40.73614,-73.82153,Aluminum,0
2015-12-23,40.73614,-73.82153,Aluminum,0
2015-12-26,40.73614,-73.82153,Aluminum,0
2015-01-03,40.73614,-73.82153,Barium,0
2015-01-06,40.73614,-73.82153,Barium,0.005
2015-01-12,40.73614,-73.82153,Barium,0.016
2015-01-15,40.73614,-73.82153,Barium,0.012
2015-01-18,40.73614,-73.82153,Barium,0.001
2015-01-21,40.73614,-73.82153,Barium,0
2015-01-24,40.73614,-73.82153,Barium,0
2015-01-27,40.73614,-73.82153,Barium,0
2015-01-30,40.73614,-73.82153,Barium,0.017
2015-02-02,40.73614,-73.82153,Barium,0
2015-02-05,40.73614,-73.82153,Barium,0.019
2015-02-08,40.73614,-73.82153,Barium,0.001
2015-02-11,40.73614,-73.82153,Barium,0.006
2015-02-14,40.73614,-73.82153,Barium,0.001
2015-02-17,40.73614,-73.82153,Barium,0
2015-02-20,40.73614,-73.82153,Barium,0.013000000000000001
2015-02-23,40.73614,-73.82153,Barium,0.018000000000000002
2015-02-26,40.73614,-73.82153,Barium,0.003
2015-03-01,40.73614,-73.82153,Barium,0
2015-03-04,40.73614,-73.82153,Barium,0.02
2015-03-07,40.73614,-73.82153,Barium,0
2015-03-10,40.73614,-73.82153,Barium,0.004
2015-03-13,40.73614,-73.82153,Barium,0.001
2015-03-16,40.73614,-73.82153,Barium,0.0085
2015-03-19,40.73614,-73.82153,Barium,0
2015-03-22,40.73614,-73.82153,Barium,0
2015-03-25,40.73614,-73.82153,Barium,0.032
2015-03-28,40.73614,-73.82153,Barium,0.008
2015-03-31,40.73614,-73.82153,Barium,0
2015-04-03,40.73614,-73.82153,Barium,0.016
2015-04-06,40.73614,-73.82153,Barium,0
2015-04-09,40.73614,-73.82153,Barium,0
2015-04-12,40.73614,-73.82153,Barium,0.003
2015-04-15,40.73614,-73.82153,Barium,0.0151
2015-04-18,40.73614,-73.82153,Barium,0.02
2015-04-21,40.73614,-73.82153,Barium,0.015000000000000001
2015-04-24,40.73614,-73.82153,Barium,0
2015-04-27,40.73614,-73.82153,Barium,0
2015-04-30,40.73614,-73.82153,Barium,0
2015-05-03,40.73614,-73.82153,Barium,0
2015-05-06,40.73614,-73.82153,Barium,0.01
2015-05-09,40.73614,-73.82153,Barium,0.012
2015-05-12,40.73614,-73.82153,Barium,0.013000000000000001
2015-05-15,40.73614,-73.82153,Barium,0
2015-05-18,40.73614,-73.82153,Barium,0
2015-05-21,40.73614,-73.82153,Barium,0.009000000000000001
2015-05-24,40.73614,-73.82153,Barium,0
2015-05-27,40.73614,-73.82153,Barium,0.002
2015-05-30,40.73614,-73.82153,Barium,0.003
2015-06-02,40.73614,-73.82153,Barium,0
2015-06-05,40.73614,-73.82153,Barium,0
2015-06-08,40.73614,-73.82153,Barium,0
2015-06-11,40.73614,-73.82153,Barium,0
2015-06-14,40.73614,-73.82153,Barium,0
2015-06-17,40.73614,-73.82153,Barium,0
2015-06-20,40.73614,-73.82153,Barium,0.004
2015-06-23,40.73614,-73.82153,Barium,0
2015-06-26,40.73614,-73.82153,Barium,0
2015-06-29,40.73614,-73.82153,Barium,0
2015-07-02,40.73614,-73.82153,Barium,0.008
2015-07-05,40.73614,-73.82153,Barium,0.028800000000000003
2015-07-08,40.73614,-73.82153,Barium,0
2015-07-11,40.73614,-73.82153,Barium,0.006
2015-07-14,40.73614,-73.82153,Barium,0.001
2015-07-17,40.73614,-73.82153,Barium,0
2015-07-20,40.73614,-73.82153,Barium,0
2015-07-23,40.73614,-73.82153,Barium,0
2015-07-26,40.73614,-73.82153,Barium,0.004
2015-07-29,40.73614,-73.82153,Barium,0
2015-08-01,40.73614,-73.82153,Barium,0
2015-08-04,40.73614,-73.82153,Barium,0.003
2015-08-07,40.73614,-73.82153,Barium,0
2015-08-10,40.73614,-73.82153,Barium,0.002
2015-08-13,40.73614,-73.82153,Barium,0
2015-08-16,40.73614,-73.82153,Barium,0.016
2015-08-19,40.73614,-73.82153,Barium,0
2015-08-22,40.73614,-73.82153,Barium,0.006
2015-08-25,40.73614,-73.82153,Barium,0.004
2015-08-28,40.73614,-73.82153,Barium,0.015000000000000001
2015-08-31,40.73614,-73.82153,Barium,0.023
2015-09-03,40.73614,-73.82153,Barium,0
2015-09-06,40.73614,-73.82153,Barium,0.019
2015-09-09,40.73614,-73.82153,Barium,0
2015-09-12,40.73614,-73.82153,Barium,0.002
2015-09-15,40.73614,-73.82153,Barium,0.013000000000000001
2015-09-18,40.73614,-73.82153,Barium,0.005
2015-09-21,40.73614,-73.82153,Barium,0.001
2015-09-24,40.73614,-73.82153,Barium,0.008
2015-09-27,40.73614,-73.82153,Barium,0
2015-09-30,40.73614,-73.82153,Barium,0
2015-10-03,40.73614,-73.82153,Barium,0
2015-10-06,40.73614,-73.82153,Barium,0
2015-10-09,40.73614,-73.82153,Barium,0.002
2015-10-12,40.73614,-73.82153,Barium,0.014
2015-10-15,40.73614,-73.82153,Barium,0
2015-10-18,40.73614,-73.82153,Barium,0
2015-10-21,40.73614,-73.82153,Barium,0.005
2015-10-24,40.73614,-73.82153,Barium,0
2015-10-27,40.73614,-73.82153,Barium,0.007
2015-10-30,40.73614,-73.82153,Barium,0
2015-11-02,40.73614,-73.82153,Barium,0.033
2015-11-05,40.73614,-73.82153,Barium,0.016
2015-11-08,40.73614,-73.82153,Barium,0
2015-11-11,40.73614,-73.82153,Barium,0
2015-11-14,40.73614,-73.82153,Barium,0
2015-11-17,40.73614,-73.82153,Barium,0.01
2015-11-20,40.73614,-73.82153,Barium,0
2015-11-23,40.73614,-73.82153,Barium,0
2015-11-26,40.73614,-73.82153,Barium,0.042
2015-11-29,40.73614,-73.82153,Barium,0.034
2015-12-02,40.73614,-73.82153,Barium,0.044000000000000004
2015-12-05,40.73614,-73.82153,Barium,0
2015-12-08,40.73614,-73.82153,Barium,0.002
2015-12-11,40.73614,-73.82153,Barium,0
2015-12-14,40.73614,-73.82153,Barium,0.015000000000000001
2015-12-17,40.73614,-73.82153,Barium,0.019
2015-12-20,40.73614,-73.82153,Barium,0.061000000000000006
2015-12-23,40.73614,-73.82153,Barium,0
2015-12-26,40.73614,-73.82153,Barium,0
2015-01-03,40.73614,-73.82153,Bromine,0.003
2015-01-06,40.73614,-73.82153,Bromine,0.0041
2015-01-12,40.73614,-73.82153,Bromine,0.007500000000000001
2015-01-15,40.73614,-73.82153,Bromine,0.0054
2015-01-18,40.73614,-73.82153,Bromine,0.002
2015-01-21,40.73614,-73.82153,Bromine,0.0027
2015-01-24,40.73614,-73.82153,Bromine,0.0046
2015-01-27,40.73614,-73.82153,Bromine,0.001
2015-01-30,40.73614,-73.82153,Bromine,0.0018000000000000002
2015-02-02,40.73614,-73.82153,Bromine,0.0023
2015-02-05,40.73614,-73.82153,Bromine,0.0024000000000000002
2015-02-08,40.73614,-73.82153,Bromine,0.0095
2015-02-11,40.73614,-73.82153,Bromine,0.0038
2015-02-14,40.73614,-73.82153,Bromine,0.004
2015-02-17,40.73614,-73.82153,Bromine,0.0031000000000000003
2015-02-20,40.73614,-73.82153,Bromine,0.0083
2015-02-23,40.73614,-73.82153,Bromine,0.0068000000000000005
2015-02-26,40.73614,-73.82153,Bromine,0.006
2015-03-01,40.73614,-73.82153,Bromine,0.0051
2015-03-04,40.73614,-73.82153,Bromine,0.0043
2015-03-07,40.73614,-73.82153,Bromine,0.0081
2015-03-10,40.73614,-73.82153,Bromine,0.0043
2015-03-13,40.73614,-73.82153,Bromine,0.0031000000000000003
2015-03-16,40.73614,-73.82153,Bromine,0.0037
2015-03-19,40.73614,-73.82153,Bromine,0
2015-03-22,40.73614,-73.82153,Bromine,0.0045000000000000005
2015-03-25,40.73614,-73.82153,Bromine,0.0074
2015-03-28,40.73614,-73.82153,Bromine,0.0039000000000000003
2015-03-31,40.73614,-73.82153,Bromine,0.001
2015-04-03,40.73614,-73.82153,Bromine,0.0076
2015-04-06,40.73614,-73.82153,Bromine,0.0057
2015-04-09,40.73614,-73.82153,Bromine,0.001
2015-04-12,40.73614,-73.82153,Bromine,0.0015
2015-04-15,40.73614,-73.82153,Bromine,0.001
2015-04-18,40.73614,-73.82153,Bromine,0.005200000000000001
2015-04-21,40.73614,-73.82153,Bromine,0.001
2015-04-24,40.73614,-73.82153,Bromine,0.004200000000000001
2015-04-27,40.73614,-73.82153,Bromine,0.0014
2015-04-30,40.73614,-73.82153,Bromine,0.0019
2015-05-03,40.73614,-73.82153,Bromine,0.0038
2015-05-06,40.73614,-73.82153,Bromine,0.003
2015-05-09,40.73614,-73.82153,Bromine,0.0037
2015-05-12,40.73614,-73.82153,Bromine,0.0031000000000000003
2015-05-15,40.73614,-73.82153,Bromine,0.006
2015-05-18,40.73614,-73.82153,Bromine,0.0045000000000000005
2015-05-21,40.73614,-73.82153,Bromine,0.0017000000000000001
2015-05-24,40.73614,-73.82153,Bromine,0.0064
2015-05-27,40.73614,-73.82153,Bromine,0.0037
2015-05-30,40.73614,-73.82153,Bromine,0.0018000000000000002
2015-06-02,40.73614,-73.82153,Bromine,0
2015-06-05,40.73614,-73.82153,Bromine,0.001
2015-06-08,40.73614,-73.82153,Bromine,0.0046
2015-06-11,40.73614,-73.82153,Bromine,0.0079
2015-06-14,40.73614,-73.82153,Bromine,0.0031000000000000003
2015-06-17,40.73614,-73.82153,Bromine,0
2015-06-20,40.73614,-73.82153,Bromine,0.0016
2015-06-23,40.73614,-73.82153,Bromine,0.0035
2015-06-26,40.73614,-73.82153,Bromine,0.0017000000000000001
2015-06-29,40.73614,-73.82153,Bromine,0.001
2015-07-02,40.73614,-73.82153,Bromine,0.001
2015-07-05,40.73614,-73.82153,Bromine,0.0053
2015-07-08,40.73614,-73.82153,Bromine,0.004200000000000001
2015-07-11,40.73614,-73.82153,Bromine,0.0033
2015-07-14,40.73614,-73.82153,Bromine,0.0041
2015-07-17,40.73614,-73.82153,Bromine,0.0023
2015-07-20,40.73614,-73.82153,Bromine,0.0057
2015-07-23,40.73614,-73.82153,Bromine,0.001
2015-07-26,40.73614,-73.82153,Bromine,0.0035
2015-07-29,40.73614,-73.82153,Bromine,0.0031000000000000003
2015-08-01,40.73614,-73.82153,Bromine,0.0025
2015-08-04,40.73614,-73.82153,Bromine,0.0047
2015-08-07,40.73614,-73.82153,Bromine,0.002
2015-08-10,40.73614,-73.82153,Bromine,0.0018000000000000002
2015-08-13,40.73614,-73.82153,Bromine,0
2015-08-16,40.73614,-73.82153,Bromine,0.0067
2015-08-19,40.73614,-73.82153,Bromine,0.001
2015-08-22,40.73614,-73.82153,Bromine,0.001
2015-08-25,40.73614,-73.82153,Bromine,0.0048000000000000004
2015-08-28,40.73614,-73.82153,Bromine,0.0014
2015-08-31,40.73614,-73.82153,Bromine,0.0049
2015-09-03,40.73614,-73.82153,Bromine,0.0063
2015-09-06,40.73614,-73.82153,Bromine,0.0034000000000000002
2015-09-09,40.73614,-73.82153,Bromine,0.0045000000000000005
2015-09-12,40.73614,-73.82153,Bromine,0.001
2015-09-15,40.73614,-73.82153,Bromine,0.0031000000000000003
2015-09-18,40.73614,-73.82153,Bromine,0.006900000000000001
2015-09-21,40.73614,-73.82153,Bromine,0
2015-09-24,40.73614,-73.82153,Bromine,0.0018000000000000002
2015-09-27,40.73614,-73.82153,Bromine,0.0036000000000000003
2015-09-30,40.73614,-73.82153,Bromine,0
2015-10-03,40.73614,-73.82153,Bromine,0.0017000000000000001
2015-10-06,40.73614,-73.82153,Bromine,0.0013000000000000002
2015-10-09,40.73614,-73.82153,Bromine,0.0038
2015-10-12,40.73614,-73.82153,Bromine,0.0036000000000000003
2015-10-15,40.73614,-73.82153,Bromine,0.001
2015-10-18,40.73614,-73.82153,Bromine,0.001
2015-10-21,40.73614,-73.82153,Bromine,0.0055000000000000005
2015-10-24,40.73614,-73.82153,Bromine,0.0022
2015-10-27,40.73614,-73.82153,Bromine,0
2015-10-30,40.73614,-73.82153,Bromine,0.001
2015-11-02,40.73614,-73.82153,Bromine,0.0034000000000000002
2015-11-05,40.73614,-73.82153,Bromine,0.0068000000000000005
2015-11-08,40.73614,-73.82153,Bromine,0.0014
2015-11-11,40.73614,-73.82153,Bromine,0.001
2015-11-14,40.73614,-73.82153,Bromine,0.001
2015-11-17,40.73614,-73.82153,Bromine,0.002
2015-11-20,40.73614,-73.82153,Bromine,0.003
2015-11-23,40.73614,-73.82153,Bromine,0
2015-11-26,40.73614,-73.82153,Bromine,0.004
2015-11-29,40.73614,-73.82153,Bromine,0
2015-12-02,40.73614,-73.82153,Bromine,0
2015-12-05,40.73614,-73.82153,Bromine,0.003
2015-12-08,40.73614,-73.82153,Bromine,0
2015-12-11,40.73614,-73.82153,Bromine,0.003
2015-12-14,40.73614,-73.82153,Bromine,0.004
2015-12-17,40.73614,-73.82153,Bromine,0
2015-12-20,40.73614,-73.82153,Bromine,0
2015-12-23,40.73614,-73.82153,Bromine,0.004
2015-12-26,40.73614,-73.82153,Bromine,0.002
2015-01-03,40.73614,-73.82153,Calcium,0.033600000000000005
2015-01-06,40.73614,-73.82153,Calcium,0.0522
2015-01-12,40.73614,-73.82153,Calcium,0.0651
2015-01-15,40.73614,-73.82153,Calcium,0.07980000000000001
2015-01-18,40.73614,-73.82153,Calcium,0.056900000000000006
2015-01-21,40.73614,-73.82153,Calcium,0.0334
2015-01-24,40.73614,-73.82153,Calcium,0.029300000000000003
2015-01-27,40.73614,-73.82153,Calcium,0.0298
2015-01-30,40.73614,-73.82153,Calcium,0.0614
2015-02-02,40.73614,-73.82153,Calcium,0.0448
2015-02-05,40.73614,-73.82153,Calcium,0.0616
2015-02-08,40.73614,-73.82153,Calcium,0.0333
2015-02-11,40.73614,-73.82153,Calcium,0.0269
2015-02-14,40.73614,-73.82153,Calcium,0.0712
2015-02-17,40.73614,-73.82153,Calcium,0.0436
2015-02-20,40.73614,-73.82153,Calcium,0.0784
2015-02-23,40.73614,-73.82153,Calcium,0.0746
2015-02-26,40.73614,-73.82153,Calcium,0.061700000000000005
2015-03-01,40.73614,-73.82153,Calcium,0.0512
2015-03-04,40.73614,-73.82153,Calcium,0.09380000000000001
2015-03-07,40.73614,-73.82153,Calcium,0.054200000000000005
2015-03-10,40.73614,-73.82153,Calcium,0.0582
2015-03-13,40.73614,-73.82153,Calcium,0.027700000000000002
2015-03-16,40.73614,-73.82153,Calcium,0.066
2015-03-19,40.73614,-73.82153,Calcium,0.07150000000000001
2015-03-22,40.73614,-73.82153,Calcium,0.019200000000000002
2015-03-25,40.73614,-73.82153,Calcium,0.07010000000000001
2015-03-28,40.73614,-73.82153,Calcium,0.0386
2015-03-31,40.73614,-73.82153,Calcium,0.0386
2015-04-03,40.73614,-73.82153,Calcium,0.0704
2015-04-06,40.73614,-73.82153,Calcium,0.039
2015-04-09,40.73614,-73.82153,Calcium,0
2015-04-12,40.73614,-73.82153,Calcium,0.024
2015-04-15,40.73614,-73.82153,Calcium,0.0644
2015-04-18,40.73614,-73.82153,Calcium,0.053500000000000006
2015-04-21,40.73614,-73.82153,Calcium,0.036500000000000005
2015-04-24,40.73614,-73.82153,Calcium,0.023100000000000002
2015-04-27,40.73614,-73.82153,Calcium,0.031100000000000003
2015-04-30,40.73614,-73.82153,Calcium,0.005
2015-05-03,40.73614,-73.82153,Calcium,0.015000000000000001
2015-05-06,40.73614,-73.82153,Calcium,0.0626
2015-05-09,40.73614,-73.82153,Calcium,0.027800000000000002
2015-05-12,40.73614,-73.82153,Calcium,0.06620000000000001
2015-05-15,40.73614,-73.82153,Calcium,0.0367
2015-05-18,40.73614,-73.82153,Calcium,0.0318
2015-05-21,40.73614,-73.82153,Calcium,0.0359
2015-05-24,40.73614,-73.82153,Calcium,0.027800000000000002
2015-05-27,40.73614,-73.82153,Calcium,0.06810000000000001
2015-05-30,40.73614,-73.82153,Calcium,0.042100000000000005
2015-06-02,40.73614,-73.82153,Calcium,0.004
2015-06-05,40.73614,-73.82153,Calcium,0.0108
2015-06-08,40.73614,-73.82153,Calcium,0.0488
2015-06-11,40.73614,-73.82153,Calcium,0.0385
2015-06-14,40.73614,-73.82153,Calcium,0.0085
2015-06-17,40.73614,-73.82153,Calcium,0.0103
2015-06-20,40.73614,-73.82153,Calcium,0.021400000000000002
2015-06-23,40.73614,-73.82153,Calcium,0.0711
2015-06-26,40.73614,-73.82153,Calcium,0.0324
2015-06-29,40.73614,-73.82153,Calcium,0.006
2015-07-02,40.73614,-73.82153,Calcium,0.0413
2015-07-05,40.73614,-73.82153,Calcium,0.0178
2015-07-08,40.73614,-73.82153,Calcium,0.0439
2015-07-11,40.73614,-73.82153,Calcium,0.022600000000000002
2015-07-14,40.73614,-73.82153,Calcium,0.0222
2015-07-17,40.73614,-73.82153,Calcium,0.0126
2015-07-20,40.73614,-73.82153,Calcium,0.0296
2015-07-23,40.73614,-73.82153,Calcium,0.023200000000000002
2015-07-26,40.73614,-73.82153,Calcium,0.0257
2015-07-29,40.73614,-73.82153,Calcium,0.0393
2015-08-01,40.73614,-73.82153,Calcium,0.029400000000000003
2015-08-04,40.73614,-73.82153,Calcium,0.037000000000000005
2015-08-07,40.73614,-73.82153,Calcium,0.0218
2015-08-10,40.73614,-73.82153,Calcium,0.015700000000000002
2015-08-13,40.73614,-73.82153,Calcium,0.020200000000000003
2015-08-16,40.73614,-73.82153,Calcium,0.037200000000000004
2015-08-19,40.73614,-73.82153,Calcium,0.010700000000000001
2015-08-22,40.73614,-73.82153,Calcium,0.0213
2015-08-25,40.73614,-73.82153,Calcium,0.0332
2015-08-28,40.73614,-73.82153,Calcium,0.019700000000000002
2015-08-31,40.73614,-73.82153,Calcium,0.0489
2015-09-03,40.73614,-73.82153,Calcium,0.0499
2015-09-06,40.73614,-73.82153,Calcium,0.0142
2015-09-09,40.73614,-73.82153,Calcium,0.0118
